S. C. Dutta Roy,Characteristics of Single- and Multiple-Frequency Impedance Matching Networks,2015
Yinan Wang and Håkan Johansson and Hui Xu,Adaptive Background Estimation for Static Nonlinearity Mismatches in Two-Channel TIADCs,2015
B. Hoda Seyedhosseinzadeh and A. Nabavi,A MOS Parametric Integrator With Improved Linearity for SC  $\Sigma\Delta$ Modulators,2015
Hua Zhang and Ling Lu,A Low-Voltage Sense Amplifier for Embedded Flash Memories,2015
Lin He and Guanglong Zhu and Fang Long and Yunchen Zhang and Li Wang and Fujiang Lin and Libin Yao and Xicheng Jiang,A Multibit Delta–Sigma Modulator With Double Noise-Shaped Segmentation,2015
Zushu Yan and Wei Wang and Pui-In Mak and Man-Kay Law and Rui P. Martins,A 0.0045-  $\hbox{mm}^{2}$ 32.4-  $\mu\hbox{W} $ Two-Stage Amplifier for pF-to-nF Load Using CM Frequency Compensation,2015
Fengjiang Wu and Lujie Zhang and Jiandong Duan,A New Two-Phase Stationary-Frame-Based Enhanced PLL for Three-Phase Grid Synchronization,2015
Jun Luo and Lei Zhang and Li Zhang and Yan Wang and Zhiping Yu,Behavioral Analysis and Optimization of CMOS CML Dividers for Millimeter-Wave Applications,2015
Marko Neitola and Timo Rahkonen,Generalized Quadrature Data Weighted Averaging,2015
Ren-Der Chen and Pei-Yin Chen and Chun-Hsien Yeh,A Low-Power Architecture for the Design of a One-Dimensional Median Filter,2015
JinWoo Yoo and JaeWook Shin and PooGyeon Park,An Improved NLMS Algorithm in Sparse Systems Against Noisy Input Signals,2015
Elizabeth Rita Samuel and Luc Knockaert and Tom Dhaene,Matrix-Interpolation-Based Parametric Model Order Reduction for Multiconductor Transmission Lines With Delays,2015
Nankun Mu and Xiaofeng Liao and Tingwen Huang,Event-Based Consensus Control for a Linear Directed Multiagent System With Time Delay,2015
Jose Augusto Lima and John M. W. Rogers and Rony E. Amaya,Optimization of EVM Through Diode Bias Control Using a Blind Algorithm Applied to Multiport Receivers,2015
Long Zhao and Ke Li and Kan Zheng and M. Omair Ahmad,An Analysis of the Tradeoff Between the Energy and Spectrum Efficiencies in an Uplink Massive MIMO-OFDM System,2015
Yixiao Wang and Le Ye and Huailin Liao and Ru Huang and Yangyuan Wang,Highly Reconfigurable Analog Baseband for Multistandard Wireless Receivers in 65-nm CMOS,2015
Xin-Ru Lee and Chih-Wen Yang and Chih-Lung Chen and Hsie-Chia Chang and Chen-Yi Lee,An Area-Efficient Relaxed Half-Stochastic Decoding Architecture for Nonbinary LDPC Codes,2015
Hoyoung Yoo and In-Cheol Park,Partially Parallel Encoder Architecture for Long Polar Codes,2015
Santanu Kapat,Selectively Sampled Subharmonic-Free Digital Current Mode Control Using Direct Duty Control,2015
Taehui Na and Jisu Kim and Jung Pill Kim and Seung H. Kang and Seong-Ook Jung,A Double-Sensing-Margin Offset-Canceling Dual-Stage Sensing Circuit for Resistive Nonvolatile Memory,2015
Yan Han and Yuji Qian and Jun Sun and Shifeng Zhang,A Self-Calibration Technique for On-Chip Precise Clock Generator,2015
Christian Venerus and Ian Galton,Quantization Noise Cancellation for FDC-Based Fractional-$N$ PLLs,2015
Lin He and Lele Jin and Jiaqi Yang and Fujiang Lin and Libin Yao and Xicheng Jiang,Self-Dithering Technique for High-Resolution SAR ADC Design,2015
Jerry Lam and Tom Riley and Norman M. Filiol and John W. M. Rogers and Calvin Plett,A 0.009–1.4-GHz Frequency Synthesizer With Suppressed Transients During VCO Band Switching,2015
Kyungmin Kim and Changsik Yoo,Variation-Tolerant Sensing Circuit for Spin-Transfer Torque MRAM,2015
Yibo Fan and Leilei Huang and Yufeng Bai and Xiaoyang Zeng,A Parallel-Access Mapping Method for the Data Exchange Buffers Around DCT/IDCT in HEVC Encoders Based on Single-Port SRAMs,2015
Mohamed Asan Basiri M and Noor Mahammad Sk,Configurable Folded IIR Filter Design,2015
Xin Liu and Jun Zhou and Chao Wang and Kah-Hyong Chang and Jianwen Luo and Jingjing Lan and Lei Liao and Yat-Hei Lam and Yongkui Yang and Bo Wang and Xin Zhang and Wang Ling Goh and Tony Tae-Hyoung Kim and Minkyu Je,An Ultralow-Voltage Sensor Node Processor With Diverse Hardware Acceleration and Cognitive Sampling for Intelligent Sensing,2015
Mohammad Kazemi and Engin Ipek and Eby G. Friedman,Energy-Efficient Nonvolatile Flip-Flop With Subnanosecond Data Backup Time for Fine-Grain Power Gating,2015
H. Sadreazami and M. Omair Ahmad and M. N. S. Swamy,A Robust Multiplicative Watermark Detector for Color Images in Sparse Domain,2015
Mariane R. Petraglia and Diego B. Haddad and Elias L. Marques,Normalized Subband Adaptive Filtering Algorithm With Reduced Computational Complexity,2015
D. Moro-Frias and C. A. De La Cruz-Blas and M. T. Sanz-Pascual,PWL Current-Mode CMOS Exponential Circuit Based on Maximum Operator,2015
Ying-Jing Shi and Rui Li and Kok-Lay Teo,Design of a Band-Stop Filter for a Space Shuttle Vehicle,2015
Mrinal J. Sarmah and Syed Azeemuddin,A Circuit to Eliminate Serial Skew in High-Speed Serial Communication Channels,2015
Kyungmin Na and Heedon Jang and Hyunggun Ma and Yunho Choi and Franklin Bien,A 200-Mb/s Data Rate 3.1–4.8-GHz IR-UWB All-Digital Pulse Generator With DB-BPSK Modulation,2015
Hen-Geul Yeh,Architectures for MIMO-OFDM Systems in Frequency-Selective Mobile Fading Channels,2015
Kuo-Chun Wu and Hung-Hsien Wu and Chia-Ling Wei,Analysis and Design of Mixed-Mode Operation for Noninverting Buck–Boost DC–DC Converters,2015
Lisong Li and Yuan Gao and Philip K. T. Mok and I-Shan Michael Sun and Namkyu Park,A 16–28-W 92.8%-Efficiency Monolithic Quasi-Resonant LED Driver With Constant-Duty-Ratio Frequency Regulator,2015
Yutao Wang and Zhangming Zhu and Jiaojiao Yao and Yintang Yang,"A 0.45-V, 14.6-nW CMOS Subthreshold Voltage Reference With No Resistors and No BJTs",2015
Ashis Maity and Amit Patra,Dynamic Slew Enhancement Technique for Improving Transient Response in an Adaptively Biased Low-Dropout Regulator,2015
Jungho Kim and Young-Hwa Kim and KwangSeok Kim and Wonsik Yu and SeongHwan Cho,A Hybrid-Domain Two-Step Time-to-Digital Converter Using a Switch-Based Time-to-Voltage Converter and SAR ADC,2015
Xianhe Huang and Dong Liu and Yan Wang and Pingping Chen and Wei Fu,100-MHz Low-Phase-Noise Microprocessor Temperature-Compensated Crystal Oscillator,2015
Hyongmin Lee and Jisung Kim and Dongwoo Ha and Taehoon Kim and Suhwan Kim,Differentiating ASK Demodulator for Contactless Smart Cards Supporting VHBR,2015
Ameya Bhide and Amin Ojani and Atila Alvandpour,Effect of Clock Duty-Cycle Error on Two-Channel Interleaved  $\Delta\Sigma$ DACs,2015
Renzhi Liu and Larry Pileggi,Low-Overhead Self-Healing Methodology for Current Matching in Current-Steering DAC,2015
Wenjuan Guo and Tsedeniya Abraham and Steven Chiang and Chintan Trehan and Masahiro Yoshioka and Nan Sun,An Area- and Power-Efficient  $I_\mathrm{ref}$ Compensation Technique for Voltage-Mode  $R-2R$ DACs,2015
J. O. Cadenas and G. M. Megson and R. S. Sherratt,Median Filter Architecture by Accumulative Parallel Counters,2015
Zhen Gao and Pedro Reviriego and Zhan Xu and Xin Su and Jing Wang and Juan Antonio Maestro,Efficient Coding Schemes for Fault-Tolerant Parallel Filters,2015
Wenfeng Zhao and Anastacia B. Alvarez and Yajun Ha,A 65-nm 25.1-ns 30.7-fJ Robust Subthreshold Level Shifter With Wide Conversion Range,2015
Isha Gupta and Alexantrou Serb and Radu Berdan and Ali Khiat and Anna Regoutz and Themis Prodromakis,A Cell Classifier for RRAM Process Development,2015
Pablo Amil and Cecilia Cabeza and Arturo C. Marti,Exact Discrete-Time Implementation of the Mackey–Glass Delayed Model,2015
Oleg Vityaz,Feedback Modeling Using Bilateral Two Ports,2015
Fayssal Arichi and Mohamed Djemai and Brahim Cherki and Noureddine Manamanni,Continuous and Discrete State Estimation for a Class of Nonlinear Switched Systems,2015
Dena Karimipour and Farzad R. Salmasi,Stability Analysis of AC Microgrids With Constant Power Loads Based on Popov's Absolute Stability Criterion,2015
Robert W. Jackson,Time-Selective Sampling Receiver for Interference Rejection,2015
Huiyun Liu and Yongxiang Xia,Optimal Resource Allocation in Complex Communication Networks,2015
Mark Stoopman and Yao Liu and Hubregt J. Visser and Kathleen Philips and Wouter A. Serdijn,Codesign of Electrically Short Antenna–Electronics Interfaces in the Receiving Mode,2015
Jing Xue and Hoi Lee,A 2-MHz 60-W Zero-Voltage-Switching Synchronous Noninverting Buck–Boost Converter With Reduced Component Values,2015
Jie Chen and Viktor Gruev and Guoxing Wang,Guest Editorial—ISCAS 2014 Special Issue,2015
Amine Miled and Benoit Auclair and Anis Srasra and Mohamad Sawan,Reconfigurable Prototyping Microfluidic Platform for DEP Manipulation and Capacitive Sensing,2015
Adrien F. Vincent and Jérôme Larroque and Nicolas Locatelli and Nesrine Ben Romdhane and Olivier Bichler and Christian Gamrat and Wei Sheng Zhao and Jacques-Olivier Klein and Sylvie Galdin-Retailleau and Damien Querlioz,Spin-Transfer Torque Magnetic Memory as a Stochastic Memristive Synapse for Neuromorphic Systems,2015
Yilda Irizarry-Valle and Alice Cline Parker,An Astrocyte Neuromorphic Circuit That Influences Neuronal Phase Synchrony,2015
Saeed Afshar and Libin George and Chetan Singh Thakur and Jonathan Tapson and André van Schaik and Philip de Chazal and Tara Julia Hamilton,Turn Down That Noise: Synaptic Encoding of Afferent SNR in a Single Spiking Neuron,2015
Martin Ziegler and Christoph Riggert and Mirko Hansen and Thorsten Bartsch and Hermann Kohlstedt,Memristive Hebbian Plasticity Model: Device Requirements for the Emulation of Hebbian Plasticity Based on Memristive Devices,2015
Shih-Chii Liu and MinHao Yang and Andreas Steiner and Rico Möckel and Tobi Delbruck,"1 kHz 2D Visual Motion Sensor Using 20$\,\times\,$20 Silicon Retina Optical Sensor and DSP Microcontroller",2015
Tao Feng and Kenji Aono and Tracey Covassin and Shantanu Chakrabartty,Self-Powered Monitoring of Repeated Head Impacts Using Time-Dilation Energy Measurement Circuit,2015
Hong Chen and Jiyang Gao and Shaojie Su and Xu Zhang and Zhihua Wang,A Visual-Aided Wireless Monitoring System Design for Total Hip Replacement Surgery,2015
Shuang Song and Michaël Rooijakkers and Pieter Harpe and Chiara Rabotti and Massimo Mischi and Arthur H. M. van Roermund and Eugenio Cantatore,A Low-Voltage Chopper-Stabilized Amplifier for Fetal ECG Monitoring With a 1.41 Power Efficiency Factor,2015
Xilin Liu and Milin Zhang and Basheer Subei and Andrew G. Richardson and Timothy H. Lucas and Jan Van der Spiegel,The PennBMBI: Design of a General Purpose Wireless Brain-Machine-Brain Interface System,2015
Meysam Zargham and P. Glenn Gulak,Fully Integrated On-Chip Coil in 0.13 $\mu {\rm m}$ CMOS for Wireless Power Transfer Through Biological Media,2015
Sagar Venkatesh Gubbi and Bharadwaj Amrutur,Adaptive Pulse Width Control and Sampling for Low Power Pulse Oximetry,2015
Hirotsugu Okuno and Jun Hasegawa and Tadashi Sanada and Tetsuya Yagi,Real-Time Emulator for Reproducing Graded Potentials in Vertebrate Retina,2015
Shiwei Wang and Thomas Jacob Koickal and Alister Hamilton and Rebecca Cheung and Leslie S. Smith,A Bio-Realistic Analog CMOS Cochlea Filter With High Tunability and Ultra-Steep Roll-Off,2015
Pei Wang and Jinhu Lü and Xinghuo Yu and Zengrong Liu,Duplication and Divergence Effect on Network Motifs in Undirected Bio-Molecular Networks,2015
William Hoiles and Vikram Krishnamurthy and Bruce Cornell,Modelling the Bioelectronic Interface in Engineered Tethered Membranes: From Biosensing to Electroporation,2015
Marco Crescentini and Frederico Thei and Marco Bennati and Shimul Saha and Maurits R. R. de Planque and Hywel Morgan and Marco Tartagni,A Distributed Amplifier System for Bilayer Lipid Membrane (BLM) Arrays With Noise and Individual Offset Cancellation,2015
Yunseog Hong and Hee-Jo Lee and Sang-Gyu Kim and Byung-Hyun Kim and Gi-Ho Yun and Jong-Gwan Yook,A Label-Free Biosensing Platform Using a PLL Circuit and Biotin-Streptavidin Binding System,2015
Ghazal Nabovati and Ebrahim Ghafar-Zadeh and Maryam Mirzaei and Giancarlo Ayala-Charca and Falah Awwad and Mohamad Sawan,A New Fully Differential CMOS Capacitance to Digital Converter for Lab-on-Chip Applications,2015
Ali Ebrazeh and Pedram Mohseni,"30 pJ/b, 67 Mbps, Centimeter-to-Meter Range Data Telemetry With an IR-UWB Wireless Link",2015
David Da He and Charles G. Sodini,A 58 nW ECG ASIC With Motion-Tolerant Heartbeat Timing Extraction for Wearable Cardiovascular Monitoring,2015
Oskar Andersson and Ki H. Chon and Leif Sörnmo and Joachim Neves Rodrigues,A 290 mV Sub- $V_{\rm T}$ ASIC for Real-Time Atrial Fibrillation Detection,2015
Vasiliki Giagka and Clemens Eder and Nick Donaldson and Andreas Demosthenous,An Implantable Versatile Electrode-Driving ASIC for Chronic Epidural Stimulation in Rats,2015
Peter J. Langlois and Nazanin Neshatvar and Andreas Demosthenous,A Sinusoidal Current Driver With an Extended Frequency Range and Multifrequency Operation for Bioimpedance Applications,2015
Mark Ulbrich and Jens Mühlsteff and Daniel Teichmann and Steffen Leonhardt and Marian Walter,A Thorax Simulator for Complex Dynamic Bioimpedance Measurements With Textile Electrodes,2015
Christoph Brüser and Nils Strutz and Stefan Winter and Steffen Leonhardt and Marian Walter,Monte-Carlo Simulation and Automated Test Bench for Developing a Multichannel NIR-Based Vital-Signs Monitor,2015
Biswarup Mukherjee and Boby George and Mohanasankar Sivaprakasam,A Multi-Electrode Electric Field Based Sensing System For Ophthalmic Anesthesia Training,2015
Mark H. Jones and Jonathan Scott,Scaling of Electrode-Electrolyte Interface Model Parameters In Phosphate Buffered Saline,2015
Pantelis Georgiou and Wai-Chi Fang and Sameer R. Sonkusale,Guest Editorial—Special Issue on Selected Papers From IEEE BioCAS 2014,2015
Kiichi Niitsu and Shoko Ota and Kohei Gamo and Hiroki Kondo and Masaru Hori and Kazuo Nakazato,Development of Microelectrode Arrays Using Electroless Plating for CMOS-Based Direct Counting of Bacterial and HeLa Cells,2015
Simone Benatti and Filippo Casamassima and Bojan Milosevic and Elisabetta Farella and Philipp Schönle and Schekeb Fateh and Thomas Burger and Qiuting Huang and Luca Benini,A Versatile Embedded Platform for EMG Acquisition and Gesture Recognition,2015
Viswam Nathan and Roozbeh Jafari,Design Principles and Dynamic Front End Reconfiguration for Low Noise EEG Acquisition With Finger Based Dry Electrodes,2015
Shintaro Izumi and Ken Yamashita and Masanao Nakano and Shusuke Yoshimoto and Tomoki Nakagawa and Yozaburo Nakai and Hiroshi Kawaguchi and Hiromitsu Kimura and Kyoji Marumoto and Takaaki Fuchikami and Yoshikazu Fujimori and Hiroshi Nakajima and Toshikazu Shiga and Masahiko Yoshimoto,Normally Off ECG SoC With Non-Volatile MCU and Noise Tolerant Heartbeat Detector,2015
Chung-Lun Hsu and Haowei Jiang and A. G. Venkatesh and Drew A. Hall,A Hybrid Semi-Digital Transimpedance Amplifier With Noise Cancellation Technique for Nanopore-Based DNA Sequencing,2015
Andrius Sološenko and Andrius Petrėnas and Vaidotas Marozas,Photoplethysmography-Based Method for Automatic Detection of Premature Ventricular Contractions,2015
Pooria Mostafalu and William Lenk and Mehmet R. Dokmeci and Babak Ziaie and Ali Khademhosseini and Sameer R. Sonkusale,Wireless Flexible Smart Bandage for Continuous Monitoring of Wound Oxygenation,2015
Chang-Ting Chen and Yu-Lin Wang and Chen-An Wang and Mei-Ju Ko and Wai-Chi Fang and Bor-Shyh Lin,Wireless Monitoring System for Oral-Feeding Evaluation of Preterm Infants,2015
Łukasz Farian and Juan Antonio Leñero-Bardallo and Philipp Häfliger,A Bio-Inspired AER Temporal Tri-Color Differentiator Pixel Array,2015
Federico Corradi and Giacomo Indiveri,A Neuromorphic Event-Based Neural Recording System for Smart Brain-Machine-Interfaces,2015
Qinwei Li and Xia Xiao and Liang Wang and Hang Song and Hayato Kono and Peifang Liu and Hong Lu and Takamaro Kikkawa,Direct Extraction of Tumor Response Based on Ensemble Empirical Mode Decomposition for Image Reconstruction of Early Breast Cancer Detection by UWB,2015
Sung-Min Sohn and Lance DelaBarre and Anand Gopinath and John Thomas Vaughan,Design of an Electrically Automated RF Transceiver Head Coil in MRI,2015
Shintaro Izumi and Ken Yamashita and Masanao Nakano and Hiroshi Kawaguchi and Hiromitsu Kimura and Kyoji Marumoto and Takaaki Fuchikami and Yoshikazu Fujimori and Hiroshi Nakajima and Toshikazu Shiga and Masahiko Yoshimoto,A Wearable Healthcare System With a 13.7 $\mu$ A Noise Tolerant ECG Processor,2015
Christian Brendle and Benjamin Rein and Annegret Niesche and Alexander Korff and Klaus Radermacher and Berno Misgeld and Steffen Leonhardt,Electrical Bioimpedance-Controlled Surgical Instrumentation,2015
Gert Cauwenberghs and Ralph Etienne-Cummings,Editorial,2015
Alison Burdett and Donhee Ham and Roman Genov,Guest Editorial—Selected Papers from the 2015 IEEE International Solid-State Circuits Conference,2015
Unsoo Ha and Yongsu Lee and Hyunki Kim and Taehwan Roh and Joonsung Bae and Changhyeon Kim and Hoi-Jun Yoo,A Wearable EEG-HEG-HRV Multimodal System With Simultaneous Monitoring of tES for Mental Health Management,2015
Hao-Yen Tang and Dongjin Seo and Utkarsh Singhal and Xi Li and Michel M. Maharbiz and Elad Alon and Bernhard E. Boser,Miniaturizing Ultrasonic System for Portable Health Care and Fitness,2015
Achille Donida and Giuseppe Di Dato and Paolo Cunzolo and Marco Sala and Filippo Piffaretti and Paolo Orsatti and Diego Barrettino,A Circadian and Cardiac Intraocular Pressure Sensor for Smart Implantable Lens,2015
Po-Hung Kuo and Jui-Chang Kuo and Hsiao-Ting Hsueh and Jian-Yu Hsieh and Yi-Chun Huang and Tao Wang and Yen-Hung Lin and Chih-Ting Lin and Yao-Joe Yang and Shey-Shi Lu,A Smart CMOS Assay SoC for Rapid Blood Screening Test of Risk Prediction,2015
